query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
232.1139374,HMDB0142154,(2S)-2-amino-3-(4-hydroxy-3-methoxyphenyl)-2-methylpropanoic acid,n/a,C11H15NO4,225.100107967,M+Li,+,232.116108,9
124.0157887,HMDB0060457,cis-3-Chloroacrylic acid,C06615,C3H3ClO2,105.982157047,M+NH4,+,124.01598,2
124.0157887,HMDB0060515,trans-3-Chloroacrylic acid,C06614,C3H3ClO2,105.982157047,M+NH4,+,124.01598,2
206.0577954,HMDB0038671,S-Methyl-L-methionine chloride,n/a,C6H14ClNO2S,199.043377094,M+Li,+,206.059377,8
273.0612347,HMDB0032956,2-O-p-Coumaroyltartronic acid,n/a,C12H10O7,266.042652674,M+Li,+,273.058653,9
768.7047679,HMDB0101963,TG(15:0/16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101946,TG(a-15:0/16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101947,TG(15:0/i-16:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101743,TG(i-15:0/15:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101742,TG(15:0/i-15:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101740,TG(a-15:0/i-15:0/14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101741,TG(i-15:0/15:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101739,TG(a-15:0/i-15:0/i-14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101735,TG(15:0/a-15:0/i-14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101736,TG(15:0/i-15:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101738,TG(a-15:0/15:0/i-14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101737,TG(a-15:0/15:0/14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101732,TG(i-15:0/a-15:0/i-14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101949,TG(a-15:0/16:0/i-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101948,TG(a-15:0/16:0/13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101950,TG(a-15:0/i-16:0/i-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101960,TG(i-15:0/16:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101961,TG(15:0/16:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101962,TG(15:0/16:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101958,TG(i-15:0/16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101959,TG(i-15:0/i-16:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101956,TG(15:0/i-16:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101957,TG(i-15:0/i-16:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101955,TG(a-15:0/i-16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101953,TG(i-15:0/i-16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101954,TG(15:0/i-16:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101952,TG(i-15:0/16:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101951,TG(a-15:0/i-16:0/13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101733,TG(15:0/a-15:0/14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101734,TG(i-15:0/a-15:0/14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101585,TG(15:0/14:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101568,TG(a-15:0/a-15:0/14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101570,TG(a-15:0/14:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101369,TG(15:0/13:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101368,TG(15:0/13:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101367,TG(i-15:0/13:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101366,TG(i-15:0/i-13:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101365,TG(i-15:0/i-13:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101364,TG(15:0/i-13:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101363,TG(i-15:0/13:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101361,TG(a-15:0/i-13:0/i-16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101362,TG(a-15:0/i-13:0/16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101359,TG(a-15:0/13:0/16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101569,TG(15:0/15:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101571,TG(a-15:0/14:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101572,TG(a-15:0/i-14:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101583,TG(15:0/15:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101584,TG(15:0/14:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101582,TG(i-15:0/14:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101581,TG(i-15:0/i-15:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101578,TG(15:0/i-14:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101580,TG(i-15:0/14:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101579,TG(i-15:0/i-14:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101577,TG(a-15:0/a-15:0/i-14:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101576,TG(15:0/i-14:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101575,TG(i-15:0/i-14:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101574,TG(i-15:0/i-15:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101573,TG(a-15:0/i-14:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101360,TG(a-15:0/13:0/i-16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102110,TG(i-15:0/a-17:0/i-12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103776,TG(16:0/i-13:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103643,TG(i-16:0/i-12:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103641,TG(i-16:0/i-16:0/12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103640,TG(16:0/16:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103569,TG(16:0/10:0/i-18:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103567,TG(i-16:0/10:0/18:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103566,TG(i-16:0/10:0/i-18:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103568,TG(16:0/10:0/18:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103516,TG(16:0/8:0/20:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103514,TG(i-16:0/8:0/i-20:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103515,TG(i-16:0/8:0/20:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103517,TG(16:0/8:0/i-20:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102874,TG(i-15:0/21:0/8:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103642,TG(16:0/i-12:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103644,TG(i-16:0/i-16:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103645,TG(i-16:0/12:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103777,TG(i-16:0/i-13:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103772,TG(16:0/i-13:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103774,TG(i-16:0/i-13:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103775,TG(16:0/i-13:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103773,TG(i-16:0/13:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103770,TG(i-16:0/a-13:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103768,TG(i-16:0/a-13:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103771,TG(16:0/a-13:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103769,TG(16:0/a-13:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103767,TG(i-16:0/a-13:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103766,TG(16:0/a-13:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0103647,TG(16:0/12:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102875,TG(15:0/21:0/8:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102871,TG(a-15:0/21:0/8:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102873,TG(i-15:0/i-21:0/8:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102124,TG(i-15:0/i-17:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102122,TG(15:0/i-17:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102119,TG(a-15:0/i-17:0/i-12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102120,TG(a-15:0/i-17:0/12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102118,TG(a-15:0/17:0/i-12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102121,TG(i-15:0/17:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102116,TG(15:0/i-17:0/12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102117,TG(a-15:0/17:0/12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102115,TG(a-15:0/a-17:0/i-12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102111,TG(15:0/a-17:0/12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102113,TG(a-15:0/a-17:0/12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102114,TG(15:0/a-17:0/i-12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102123,TG(i-15:0/i-17:0/12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102126,TG(15:0/17:0/12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102125,TG(i-15:0/17:0/12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102872,TG(a-15:0/i-21:0/8:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102870,TG(15:0/i-21:0/8:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102868,TG(i-15:0/a-21:0/8:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102869,TG(a-15:0/a-21:0/8:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102867,TG(15:0/a-21:0/8:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102533,TG(i-15:0/19:0/10:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102532,TG(i-15:0/i-19:0/10:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102534,TG(15:0/19:0/10:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102531,TG(a-15:0/i-19:0/10:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102530,TG(a-15:0/19:0/10:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102529,TG(15:0/i-19:0/10:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102127,TG(15:0/17:0/i-12:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0102112,TG(i-15:0/a-17:0/12:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100010,TG(14:0/17:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099886,TG(14:0/i-16:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099887,TG(i-14:0/i-16:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099752,TG(14:0/15:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099753,TG(14:0/15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099749,TG(i-14:0/15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099748,TG(i-14:0/i-15:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099750,TG(i-14:0/i-15:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099751,TG(i-14:0/15:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099746,TG(14:0/i-15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099744,TG(i-14:0/15:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099745,TG(i-14:0/i-15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099747,TG(14:0/i-15:0/i-15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099888,TG(i-14:0/16:0/14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099889,TG(14:0/16:0/i-14:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099994,TG(i-14:0/a-17:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100009,TG(i-14:0/17:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100005,TG(14:0/i-17:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100004,TG(14:0/i-17:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100006,TG(i-14:0/i-17:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100003,TG(i-14:0/i-17:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100002,TG(i-14:0/17:0/i-13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099996,TG(14:0/a-17:0/13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099999,TG(14:0/i-17:0/13:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099997,TG(i-14:0/a-17:0/13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099998,TG(14:0/a-17:0/i-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099993,TG(14:0/a-17:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099995,TG(i-14:0/a-17:0/i-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099741,TG(i-14:0/a-15:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099742,TG(14:0/a-15:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099740,TG(14:0/a-15:0/15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099508,TG(i-14:0/i-13:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099506,TG(i-14:0/i-13:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099505,TG(14:0/i-13:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099507,TG(i-14:0/13:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099504,TG(14:0/i-13:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099503,TG(i-14:0/i-13:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099502,TG(i-14:0/13:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099501,TG(14:0/i-13:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099500,TG(14:0/a-13:0/i-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099499,TG(i-14:0/a-13:0/17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099498,TG(14:0/a-13:0/17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099496,TG(i-14:0/a-13:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099509,TG(i-14:0/13:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099511,TG(14:0/13:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099510,TG(14:0/13:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099743,TG(14:0/i-15:0/15:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099739,TG(i-14:0/a-15:0/i-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099737,TG(14:0/a-15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099738,TG(i-14:0/a-15:0/a-15:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099626,TG(i-14:0/14:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099627,TG(14:0/14:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099625,TG(i-14:0/i-14:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099624,TG(i-14:0/i-14:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099622,TG(i-14:0/14:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099623,TG(14:0/i-14:0/i-16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099621,TG(14:0/i-14:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099512,TG(14:0/13:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0099497,TG(i-14:0/a-13:0/i-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0100007,TG(i-14:0/17:0/a-13:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101356,TG(15:0/a-13:0/i-16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101156,TG(15:0/i-12:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101154,TG(i-15:0/12:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101153,TG(a-15:0/i-12:0/17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101155,TG(i-15:0/i-12:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101152,TG(a-15:0/i-12:0/i-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101150,TG(a-15:0/12:0/17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101151,TG(a-15:0/12:0/i-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101148,TG(a-15:0/12:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101149,TG(15:0/i-12:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101034,TG(i-15:0/10:0/19:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101035,TG(15:0/10:0/19:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101033,TG(i-15:0/10:0/i-19:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101157,TG(a-15:0/i-12:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101160,TG(i-15:0/12:0/a-17:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101158,TG(15:0/i-12:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101355,TG(a-15:0/a-13:0/16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101358,TG(15:0/i-13:0/16:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101357,TG(a-15:0/a-13:0/i-16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101353,TG(15:0/a-13:0/16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101354,TG(i-15:0/a-13:0/16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101352,TG(i-15:0/a-13:0/i-16:0)[rac],n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101163,TG(15:0/12:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101162,TG(i-15:0/12:0/17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
768.7047679,HMDB0101164,TG(15:0/12:0/i-17:0),n/a,C47H90O6,750.673740618,M+NH4,+,768.707564,4
